================ Training Loss (Tue Jan 28 15:20:46 2020) ================
(epoch: 57, iters: 76, time: 0.069, data: 0.001) G_GAN: 17.876 G_L1: 1.473 D_real: 0.000 D_fake: 0.000 
(epoch: 57, iters: 176, time: 0.188, data: 0.001) G_GAN: 17.797 G_L1: 1.712 D_real: 0.000 D_fake: 0.000 
(epoch: 57, iters: 276, time: 0.071, data: 0.001) G_GAN: 18.211 G_L1: 1.607 D_real: 0.000 D_fake: 0.000 
(epoch: 58, iters: 72, time: 0.069, data: 0.001) G_GAN: 18.362 G_L1: 1.620 D_real: 0.000 D_fake: 0.000 
(epoch: 58, iters: 172, time: 0.070, data: 0.001) G_GAN: 18.594 G_L1: 1.423 D_real: 0.000 D_fake: 0.000 
(epoch: 58, iters: 272, time: 0.188, data: 0.001) G_GAN: 18.696 G_L1: 1.539 D_real: 0.000 D_fake: 0.000 
(epoch: 59, iters: 68, time: 0.069, data: 0.001) G_GAN: 18.537 G_L1: 1.593 D_real: 0.000 D_fake: 0.000 
(epoch: 59, iters: 168, time: 0.069, data: 0.001) G_GAN: 18.600 G_L1: 1.570 D_real: 0.000 D_fake: 0.000 
(epoch: 59, iters: 268, time: 0.070, data: 0.001) G_GAN: 18.908 G_L1: 1.626 D_real: 0.000 D_fake: 0.000 
(epoch: 60, iters: 64, time: 0.232, data: 0.001) G_GAN: 18.472 G_L1: 1.561 D_real: 0.000 D_fake: 0.000 
(epoch: 60, iters: 164, time: 0.070, data: 0.001) G_GAN: 18.414 G_L1: 1.459 D_real: 0.000 D_fake: 0.000 
(epoch: 60, iters: 264, time: 0.070, data: 0.001) G_GAN: 18.898 G_L1: 1.585 D_real: 0.000 D_fake: 0.000 
(epoch: 61, iters: 60, time: 0.071, data: 0.001) G_GAN: 18.771 G_L1: 1.580 D_real: 0.000 D_fake: 0.000 
(epoch: 61, iters: 160, time: 0.191, data: 0.001) G_GAN: 18.561 G_L1: 1.514 D_real: 0.000 D_fake: 0.000 
(epoch: 61, iters: 260, time: 0.069, data: 0.001) G_GAN: 18.804 G_L1: 1.525 D_real: 0.000 D_fake: 0.000 
(epoch: 62, iters: 56, time: 0.066, data: 0.001) G_GAN: 19.135 G_L1: 1.635 D_real: 0.000 D_fake: 0.000 
(epoch: 62, iters: 156, time: 0.069, data: 0.001) G_GAN: 18.827 G_L1: 1.612 D_real: 0.000 D_fake: 0.000 
(epoch: 62, iters: 256, time: 0.196, data: 0.002) G_GAN: 19.231 G_L1: 1.482 D_real: 0.000 D_fake: 0.000 
(epoch: 63, iters: 52, time: 0.070, data: 0.001) G_GAN: 19.488 G_L1: 1.588 D_real: 0.000 D_fake: 0.000 
(epoch: 63, iters: 152, time: 0.066, data: 0.002) G_GAN: 18.743 G_L1: 1.533 D_real: 0.000 D_fake: 0.000 
(epoch: 63, iters: 252, time: 0.070, data: 0.001) G_GAN: 19.045 G_L1: 1.694 D_real: 0.000 D_fake: 0.000 
(epoch: 64, iters: 48, time: 0.201, data: 0.001) G_GAN: 19.482 G_L1: 1.548 D_real: 0.000 D_fake: 0.000 
(epoch: 64, iters: 148, time: 0.071, data: 0.001) G_GAN: 19.150 G_L1: 1.574 D_real: 0.000 D_fake: 0.000 
(epoch: 64, iters: 248, time: 0.068, data: 0.001) G_GAN: 18.878 G_L1: 2.114 D_real: 0.000 D_fake: 0.000 
